timestamp,user_segment,device,browser,country,traffic_source,session_duration,pages,load_time_ms,scroll_pct,conversion,bounce,engagement_score
2024-01-05 17:06:00,Returning,Tablet,Chrome,Pakistan,Referral,61.854985580275766,4,2454.132489407739,25.148915853486987,0,0,0.04099031484572576
2024-01-05 17:07:00,New,Desktop,Chrome,UK,Ads,96.32456177815492,12,2386.120551228891,32.276613205733,1,0,0.16232178976427666
2024-01-05 17:08:00,Premium,Desktop,Firefox,Pakistan,Referral,572.1080742752152,3,1862.9180887976127,40.502823689893475,0,0,0.06522480607191157
2024-01-05 17:09:00,Premium,Mobile,Chrome,Pakistan,Organic,28.62250949316993,7,2596.229070856203,49.256055321359014,0,0,0.1328050714476458
2024-01-05 17:10:00,New,Desktop,Firefox,India,Ads,169.36263486895717,5,2495.779993922986,10.791003798020574,0,0,0.021618499676044685
2024-01-05 17:11:00,Premium,Mobile,Firefox,Pakistan,Organic,523.3361704313485,6,1879.6053747452352,93.37680648044427,0,0,0.29807365227320887
2024-01-05 17:12:00,Returning,Tablet,Firefox,India,Referral,927.6503272843083,7,2546.771368902206,77.4542782301209,0,0,0.21288913258222886
2024-01-05 17:13:00,New,Tablet,Safari,India,Referral,337.610180155919,6,2288.5459532514847,18.363011305502525,0,0,0.04814326217766266
2024-01-05 17:14:00,Premium,Mobile,Firefox,USA,Ads,196.7054978125622,13,1747.706945143674,57.24720378284809,1,0,0.42582290540468476
2024-01-05 17:15:00,New,Desktop,Safari,UK,Ads,226.35662304332777,1,2910.547603501335,40.109262658485406,0,0,0.01378065852976763
2024-01-05 17:16:00,Returning,Desktop,Firefox,Pakistan,Ads,186.3346867772092,5,2747.028417173918,77.83443153799432,0,0,0.14167023364481365
2024-01-05 17:17:00,New,Mobile,Safari,Pakistan,Referral,186.17611655630267,7,2025.472784358287,33.04804008402246,0,0,0.1142134727134581
2024-01-05 17:18:00,New,Desktop,Edge,USA,Referral,36.21252609315277,5,2725.580926429477,91.50607518800452,0,0,0.1678652691994691
2024-01-05 17:19:00,Returning,Tablet,Edge,UK,Referral,341.97617705051124,3,2903.1738861659387,58.161841614936975,0,0,0.06010164450578064
2024-01-05 17:20:00,Premium,Mobile,Edge,India,Organic,366.96656867129013,6,2436.423182742101,22.92491473306401,0,0,0.056455499755825415
2024-01-05 17:21:00,New,Mobile,Firefox,USA,Referral,309.1954897676057,5,2345.537911330523,51.43963390155778,0,0,0.1096542367809742
2024-01-05 17:22:00,Returning,Mobile,Safari,USA,Social,170.21239818001243,3,3668.035680571782,81.43202983056584,0,0,0.06660133945415057
2024-01-05 17:23:00,New,Tablet,Safari,UK,Social,180.47005537079912,7,2684.3321842479577,28.3663502024815,0,0,0.07397163904772103
2024-01-05 17:24:00,Returning,Mobile,Firefox,Pakistan,Organic,181.5724086741463,7,2394.540069229537,44.240955843213484,0,0,0.12933034401138194
2024-01-05 17:25:00,Returning,Tablet,Firefox,Pakistan,Ads,384.8543598290425,10,2473.835145464653,22.74630892522475,1,0,0.09194755344520897
2024-01-05 17:26:00,Returning,Desktop,Chrome,Pakistan,Organic,229.24985538783181,8,2073.562640432889,61.11753181475851,1,0,0.23579719511921474
2024-01-05 17:27:00,New,Tablet,Safari,India,Organic,692.6984810604314,4,2307.9816358166563,48.25103557525712,0,0,0.08362464384719244
2024-01-05 17:28:00,New,Tablet,Safari,India,Ads,139.48261305927778,10,1910.2307919556517,88.80491952332599,1,0,0.4648910482298817
2024-01-05 17:29:00,Returning,Mobile,Chrome,UK,Social,127.56270168303877,7,2730.023713834483,29.699188117132387,0,0,0.07615110292500962
2024-01-05 17:30:00,Returning,Tablet,Firefox,USA,Organic,288.9920900863366,7,2334.5280124250994,81.42267119855244,0,0,0.24414301107391553
2024-01-05 17:31:00,Premium,Tablet,Safari,India,Ads,306.29033590072197,6,2732.0511061184143,15.792502077080785,0,0,0.03468273790716482
2024-01-05 17:32:00,Returning,Desktop,Chrome,India,Organic,29.515717702407507,3,2309.5522013710543,50.77295119805422,0,0,0.06595168253990506
2024-01-05 17:33:00,New,Tablet,Edge,Pakistan,Referral,502.01016795637025,8,2085.843900962863,95.86136880307367,1,0,0.36766459372658655
2024-01-05 17:34:00,New,Tablet,Safari,Pakistan,Ads,384.3139717464479,6,2648.0570512559348,11.223719245735879,0,0,0.02543084011066748
2024-01-05 17:35:00,Premium,Desktop,Chrome,Pakistan,Ads,383.3172605426382,8,1530.313411661357,67.91991261280847,1,0,0.35506406515288896
2024-01-05 17:36:00,Premium,Mobile,Safari,USA,Referral,24.56927669524635,3,1921.8135442888429,22.192211501579056,0,1,0.034642608645665214
2024-01-05 17:37:00,New,Mobile,Edge,India,Ads,265.07051890216894,5,2510.4405913110622,65.86181327332905,0,0,0.1311758053572045
2024-01-05 17:38:00,Returning,Tablet,Safari,India,Referral,233.74174871857485,6,1243.1386052399162,15.261570799355335,0,0,0.07365986737935777
2024-01-05 17:39:00,Returning,Mobile,Safari,UK,Organic,164.68062108715688,6,2847.1306890729848,68.39894683655271,0,0,0.14414290239445907
2024-01-05 17:40:00,New,Mobile,Firefox,Pakistan,Social,338.97798254205514,5,2856.704240584332,39.50919444215286,0,0,0.06915170615294663
2024-01-05 17:41:00,New,Desktop,Edge,Pakistan,Referral,603.2408971744619,8,2504.324145970998,33.39412215788815,1,0,0.10667667669654735
2024-01-05 17:42:00,Returning,Desktop,Firefox,UK,Referral,276.4858310990045,4,2340.747371394225,98.90462850153234,0,0,0.16901375981060535
2024-01-05 17:43:00,Returning,Mobile,Edge,Pakistan,Social,328.65740090667043,6,2633.5548142379675,11.395689524487892,0,0,0.025962678573186165
2024-01-05 17:44:00,New,Tablet,Safari,Pakistan,Ads,468.04451469444916,3,2647.6763312651115,46.300876034030196,0,0,0.052462087779332235
2024-01-05 17:45:00,Returning,Tablet,Firefox,India,Ads,25.44104642993032,6,1697.199953878056,23.872267180374514,0,0,0.08439406491554645
2024-01-05 17:46:00,New,Mobile,Firefox,USA,Ads,346.54337657236294,5,2653.599228132728,66.35034330760625,0,0,0.12501952556395515
2024-01-05 17:47:00,Returning,Tablet,Chrome,UK,Social,20.93043232761122,9,2106.1999770207713,75.6114967151607,1,1,0.3230953745422699
2024-01-05 17:48:00,Premium,Desktop,Edge,UK,Organic,58.34040371692998,9,2313.403806503238,57.94883014687624,1,0,0.22544247132981288
2024-01-05 17:49:00,Returning,Mobile,Edge,UK,Organic,83.39695259488533,9,2325.657551230421,99.66120462683506,1,0,0.3856762321550614
2024-01-05 17:50:00,Premium,Desktop,Edge,USA,Organic,253.606274872427,4,3043.3028379713055,66.16141881120811,0,0,0.08696001986488067
2024-01-05 17:51:00,Premium,Desktop,Firefox,UK,Referral,176.3839024405027,8,2319.6005418758577,77.5396061250018,1,0,0.26742399727944755
2024-01-05 17:52:00,New,Mobile,Firefox,USA,Social,14.392301670957774,9,2413.88011628757,39.78918407275055,1,1,0.14835146709998978
2024-01-05 17:53:00,Premium,Desktop,Edge,UK,Social,247.8236790814315,7,1995.6818729018735,89.04450373213761,0,0,0.3123301036044492
2024-01-05 17:54:00,New,Desktop,Edge,India,Referral,376.09504121245726,6,2129.228692730826,86.90240575179818,0,0,0.24488418566351977
2024-01-05 17:55:00,Returning,Desktop,Safari,USA,Ads,176.88390638395475,2,1932.138715461288,25.263856584056846,0,0,0.026151183020029937
2024-01-05 17:56:00,New,Tablet,Edge,India,Referral,398.3777734548684,7,2047.5392515052235,83.13740079998573,0,0,0.284224981363399
2024-01-05 17:57:00,Returning,Desktop,Firefox,Pakistan,Social,28.373885405144616,8,1730.7225109663664,61.71311815373734,1,0,0.2852594463304424
2024-01-05 17:58:00,New,Tablet,Edge,Pakistan,Organic,525.6392862940379,4,2450.625186245671,57.52271165149565,0,0,0.09389067242815662
2024-01-05 17:59:00,Returning,Tablet,Firefox,Pakistan,Organic,147.3107600745539,6,2461.5741735264514,28.459771368693545,0,0,0.0693696862961202
2024-01-05 18:00:00,Premium,Desktop,Firefox,India,Ads,13.89126486378574,7,2991.5599454609774,47.33745733734465,0,1,0.11076568994185812
2024-01-05 18:01:00,Returning,Mobile,Edge,UK,Referral,178.28611489851022,7,1419.321412234392,94.78212820175838,0,0,0.4674592320620468
2024-01-05 18:02:00,Returning,Mobile,Safari,USA,Organic,197.50743282143833,3,2008.3069142541299,49.507701038834476,0,0,0.07395438519000658
2024-01-05 18:03:00,New,Desktop,Safari,Pakistan,Social,118.7734017624121,7,2362.879237160102,18.669583923869446,0,0,0.05530840739205798
2024-01-05 18:04:00,New,Mobile,Chrome,USA,Referral,211.94146992237995,6,2138.295738657112,44.36639500501041,0,0,0.1244909042363054
2024-01-05 18:05:00,Premium,Tablet,Safari,UK,Ads,194.6918870755242,5,2283.898389561143,26.722155765071477,0,0,0.05850119227547204
2024-01-05 18:06:00,Premium,Tablet,Chrome,UK,Social,251.35578262619055,6,2668.86350111533,81.7564926358942,0,0,0.18380069104709432
2024-01-05 18:07:00,New,Tablet,Chrome,USA,Social,145.56184980444405,5,2584.87588177872,72.23594180434625,0,0,0.1397280664683962
2024-01-05 18:08:00,Premium,Desktop,Firefox,UK,Referral,269.0513163084387,5,2036.319717417423,47.6280281868639,0,0,0.11694634143028505
2024-01-05 18:09:00,Returning,Desktop,Edge,USA,Referral,212.61844026238361,9,2717.2977017893245,41.86687769513536,1,0,0.13866787544408418
2024-01-05 18:10:00,New,Mobile,Firefox,Pakistan,Social,45.4636362001004,5,2203.974880438753,46.70712293835797,0,0,0.10596110543932291
2024-01-05 18:11:00,Premium,Tablet,Edge,India,Referral,249.66377801364737,6,2910.4105309513175,85.18837855368251,0,0,0.1756213654006479
2024-01-05 18:12:00,Returning,Desktop,Edge,Pakistan,Ads,838.7520073500207,7,2224.13436912886,14.270768505569169,0,0,0.04491427358236041
2024-01-05 18:13:00,Premium,Desktop,Edge,UK,Organic,236.89171583378578,9,2749.0375939069477,35.500815466654416,1,0,0.11622516181956033
2024-01-05 18:14:00,Premium,Mobile,Firefox,Pakistan,Organic,42.925190407324315,2,3230.516104088123,56.98450077271446,0,0,0.03527888358185384
2024-01-05 18:15:00,New,Desktop,Safari,Pakistan,Organic,156.70951412420825,8,1844.0906038020823,44.19974284010847,1,0,0.1917465128838202
2024-01-05 18:16:00,Premium,Desktop,Chrome,India,Ads,284.75240442671515,7,2507.1393918532826,27.591805800307274,0,0,0.07703705714558594
2024-01-05 18:17:00,Returning,Mobile,Edge,India,Social,178.11000720146458,8,2517.6006976703543,34.31022114577508,1,0,0.10902514025365126
2024-01-05 18:18:00,Premium,Desktop,Safari,Pakistan,Ads,340.60020559977636,13,2549.1470968123085,89.19751317793242,1,0,0.45488456619986867
2024-01-05 18:19:00,New,Desktop,Safari,Pakistan,Organic,105.62291722382228,7,2418.9070418956308,12.03057035147266,0,0,0.03481489408303695
2024-01-05 18:20:00,New,Desktop,Edge,Pakistan,Organic,297.62541962133747,9,2826.3732946640066,39.64741465939208,1,0,0.1262489751825042
2024-01-05 18:21:00,New,Mobile,Safari,USA,Referral,31.531890733988213,2,2578.746693942529,89.46260601638278,0,0,0.06938456283940587
2024-01-05 18:22:00,Returning,Desktop,Edge,USA,Social,505.56733001737,5,2566.329029580895,94.54478795293107,0,0,0.1842023896062367
2024-01-05 18:23:00,Returning,Desktop,Edge,USA,Ads,45.11146648895309,11,2014.3567410705127,10.627728040705403,1,0,0.058035901021996364
2024-01-05 18:24:00,Premium,Mobile,Chrome,UK,Social,211.95035640064577,4,2897.735908605091,98.56799794618381,0,0,0.13606208578701345
2024-01-05 18:25:00,New,Tablet,Edge,Pakistan,Ads,289.3280652069722,4,2584.0687000607036,76.36867555751986,0,0,0.11821462108298568
2024-01-05 18:26:00,New,Mobile,Firefox,India,Social,232.758742887964,5,2310.5892522464305,48.13840211008402,0,0,0.10416910332133306
2024-01-05 18:27:00,New,Mobile,Chrome,Pakistan,Social,70.90210492902824,1,2682.0359353657927,56.999023575439665,0,0,0.02125214760318481
2024-01-05 18:28:00,Premium,Mobile,Firefox,India,Social,226.2864135391301,4,3052.989183663373,27.529101802503824,0,0,0.036068390873852794
2024-01-05 18:29:00,Premium,Mobile,Safari,India,Referral,629.0635962177098,3,2704.0393801145037,51.79778642737704,0,0,0.05746712138325105
2024-01-05 18:30:00,New,Desktop,Edge,Pakistan,Organic,600.6633623465967,4,2297.4704527361164,56.300519463870394,0,0,0.09802175152558879
2024-01-05 18:31:00,Premium,Mobile,Edge,Pakistan,Ads,300.2132917954421,4,2013.786428235446,22.78923985454225,0,0,0.04526644838799718
2024-01-05 18:32:00,Premium,Desktop,Chrome,Pakistan,Ads,694.3154282052055,6,2245.117085969976,18.750751633670433,0,0,0.05011075391349417
2024-01-05 18:33:00,New,Tablet,Firefox,UK,Referral,257.5368647094956,5,2609.6236764515015,55.8576162438404,0,0,0.10702235871762579
2024-01-05 18:34:00,Returning,Mobile,Safari,UK,Social,345.7731074798247,6,2024.5107158471208,29.394591314718156,0,0,0.08711613453451693
2024-01-05 18:35:00,Premium,Tablet,Chrome,UK,Referral,516.6067564888662,12,2517.9162704206437,94.6321267132523,1,0,0.45100209800436153
2024-01-05 18:36:00,Premium,Mobile,Firefox,USA,Ads,918.254708230449,4,2729.1227382276697,25.62089448207493,0,0,0.03755183909202046
2024-01-05 18:37:00,Premium,Tablet,Edge,USA,Ads,226.00340982898595,4,2607.460521107253,54.517360743024206,0,0,0.08363288387564696
2024-01-05 18:38:00,Premium,Tablet,Edge,Pakistan,Ads,999.2996295236308,2,2324.3683249993956,80.263570609329,0,0,0.0690626952243895
2024-01-05 18:39:00,Premium,Desktop,Edge,USA,Organic,79.1357950194846,8,2752.099770886708,84.14004162993267,1,0,0.24458427712545702
2024-01-05 18:40:00,Premium,Mobile,Chrome,Pakistan,Referral,541.5882936560993,2,2524.3558882339908,88.14604249520652,0,0,0.06983646236733478
2024-01-05 18:41:00,Returning,Desktop,Firefox,India,Ads,144.69415628387594,5,2322.1066151653927,51.3601998470915,0,0,0.11058966782934157
2024-01-05 18:42:00,Premium,Desktop,Chrome,India,Organic,427.67669008177313,5,1951.0000556226114,68.42033333775856,0,0,0.1753468256973575
2024-01-05 18:43:00,Returning,Tablet,Chrome,UK,Social,448.9928977330931,8,2602.8342114081584,88.3494897375569,1,0,0.2715485737826044
2024-01-05 18:44:00,Premium,Mobile,Edge,India,Organic,225.44388547635407,4,3356.3592764787845,66.73542383103276,0,0,0.07953311112873002
2024-01-05 18:45:00,Returning,Mobile,Safari,USA,Social,63.01076005445018,4,2182.9695372325386,92.46979772677349,0,0,0.16943854900330338
2024-01-05 18:46:00,Returning,Tablet,Firefox,UK,Ads,245.45803430932835,7,2047.167227350421,96.8794149111167,0,0,0.33126551427629636
2024-01-05 18:47:00,New,Tablet,Edge,India,Referral,490.64445508685964,9,1995.266251953141,56.19466666339443,1,0,0.25347594561651887
2024-01-05 18:48:00,Returning,Mobile,Edge,UK,Social,353.70722654222754,7,2028.7451916066088,29.059718494585596,0,0,0.10026790466525166
2024-01-05 18:49:00,Premium,Tablet,Firefox,India,Social,314.42513029874806,5,2653.4353529148607,57.018980603433285,0,0,0.1074436966040959
2024-01-05 18:50:00,Returning,Tablet,Chrome,Pakistan,Referral,158.66907708677925,5,2207.006298356125,95.2906111703321,0,0,0.21588205534644084
2024-01-05 18:51:00,Returning,Tablet,Chrome,Pakistan,Organic,299.21869705884654,8,1793.0524366943118,62.796959722698915,1,0,0.2801790218181102
2024-01-05 18:52:00,Premium,Desktop,Chrome,Pakistan,Ads,675.6455488762433,6,2813.671274337839,15.347157758705197,0,0,0.032726973968876916
2024-01-05 18:53:00,New,Desktop,Firefox,USA,Social,186.34611790745905,1,2295.119070315586,75.11780660178103,0,0,0.03272937233337183
2024-01-05 18:54:00,Premium,Mobile,Chrome,UK,Organic,186.18604594097363,8,2013.16414206313,55.506772130942124,1,0,0.22057524658295452
2024-01-05 18:55:00,Premium,Tablet,Safari,India,Referral,106.25614681924141,6,2102.7294277452547,67.2777326163881,0,0,0.19197258114715116
2024-01-05 18:56:00,Premium,Mobile,Safari,Pakistan,Ads,847.4832894350207,9,2234.2402942201766,37.45699701181292,1,0,0.15088483274534256
2024-01-05 18:57:00,Returning,Tablet,Firefox,UK,Ads,271.34171574433515,9,2540.0370860143476,78.64009641086187,1,0,0.27864194251129093
2024-01-05 18:58:00,New,Mobile,Firefox,USA,Referral,256.3345811293048,7,2783.6032021071765,50.325198171666436,0,0,0.12655409612080962
2024-01-05 18:59:00,Premium,Tablet,Chrome,UK,Ads,171.26715886590878,6,3238.3446284621477,60.159836823031554,0,0,0.1114640541237282
2024-01-05 19:00:00,New,Mobile,Safari,Pakistan,Referral,172.27422679531173,10,1940.691580897997,51.36498733470749,1,0,0.2646736237756021
2024-01-05 19:01:00,Premium,Tablet,Firefox,UK,Organic,554.6439969955712,2,2436.4261857641627,85.02899561902927,0,0,0.06979812983118198
2024-01-05 19:02:00,Returning,Mobile,Safari,USA,Social,131.0625055272021,9,1868.4322861763371,15.987509974743958,1,0,0.07700979630744613
2024-01-05 19:03:00,Returning,Mobile,Firefox,India,Referral,229.25510176571524,9,2880.162620264221,75.80473753989787,1,0,0.23687642949705842
2024-01-05 19:04:00,Returning,Tablet,Firefox,UK,Referral,326.6454160552205,7,1994.3142199757162,82.56502903435386,0,0,0.2898014753399865
2024-01-05 19:05:00,Returning,Mobile,Chrome,UK,Social,164.41415389146695,4,2584.103682461464,35.08092671025919,0,0,0.05430266122579599
2024-01-05 19:06:00,New,Tablet,Firefox,Pakistan,Referral,271.96408632864967,6,2024.2004466772746,20.00834668480251,0,0,0.059307407181871385
2024-01-05 19:07:00,Returning,Tablet,Safari,USA,Referral,215.04666439116505,7,2710.0643905099137,58.186980932613345,0,0,0.150294903676313
2024-01-05 19:08:00,New,Mobile,Firefox,Pakistan,Organic,568.6329529199779,11,2158.8218921119665,52.90493711775638,1,0,0.2695703200072687
2024-01-05 19:09:00,Returning,Tablet,Edge,India,Referral,920.2457650970791,8,2283.338128801745,50.085227376769886,1,0,0.1754807200738288
2024-01-05 19:10:00,Premium,Mobile,Safari,UK,Ads,244.47061722528514,8,2352.5353516524233,73.75397360747256,1,0,0.2508067683001412
2024-01-05 19:11:00,Returning,Tablet,Chrome,UK,Social,245.48626921199445,6,2205.7974112860775,41.79645418108005,0,0,0.11369073324837443
2024-01-05 19:12:00,Returning,Desktop,Safari,Pakistan,Organic,144.46727551968524,2,1935.036291904919,83.3180405759195,0,0,0.08611522266995647
2024-01-05 19:13:00,Premium,Tablet,Chrome,Pakistan,Social,384.35170876642917,6,2380.8930460326605,60.55041920711341,0,0,0.1525908590678024
2024-01-05 19:14:00,Returning,Desktop,Chrome,USA,Social,165.49230151307293,7,2483.3434573507916,79.13928686850471,0,0,0.2230762750274215
2024-01-05 19:15:00,New,Mobile,Chrome,UK,Ads,40.08588478967962,3,2939.886247154042,24.63990010018213,0,0,0.025143728051418443
2024-01-05 19:16:00,Premium,Desktop,Firefox,UK,Referral,197.07035458958075,5,2610.0690987497596,68.13851573214369,0,0,0.13053009930806522
2024-01-05 19:17:00,Returning,Mobile,Firefox,USA,Ads,247.20356270818968,7,2568.3469047718477,37.99902939540994,0,0,0.10356591832422202
2024-01-05 19:18:00,New,Desktop,Edge,Pakistan,Ads,123.15317964063095,9,3117.5068561814114,62.63075699382409,1,0,0.18081012775537447
2024-01-05 19:19:00,Premium,Desktop,Safari,USA,Ads,522.7978032463865,9,2658.17519101944,82.86527954157582,1,0,0.2805637184463243
2024-01-05 19:20:00,New,Tablet,Chrome,UK,Social,282.5975035449601,6,2005.094575018647,47.8522089883683,0,0,0.14319187608771008
2024-01-05 19:21:00,Returning,Tablet,Firefox,UK,Ads,375.0830527285779,8,1975.2727215564573,74.46336568091897,1,0,0.3015821151916441
2024-01-05 19:22:00,Returning,Tablet,Firefox,USA,Referral,102.9431393396506,4,2577.1771889202378,10.55319682637949,0,0,0.016379466451510807
2024-01-05 19:23:00,Premium,Mobile,Chrome,UK,Organic,487.5797281431368,7,2627.342655909598,82.74661729435368,0,0,0.22046089791814577
2024-01-05 19:24:00,Premium,Tablet,Safari,India,Social,117.56013090325382,13,3198.2957342770633,25.898227103331507,1,0,0.10526761135158486
2024-01-05 19:25:00,Returning,Tablet,Firefox,USA,Organic,173.94242005394017,11,2388.5987805511295,44.696421853924726,1,0,0.20583642778203606
2024-01-05 19:26:00,Returning,Mobile,Firefox,Pakistan,Referral,296.87006855886426,9,3358.180640655326,19.376957301325024,1,0,0.05193068341847558
2024-01-05 19:27:00,Premium,Desktop,Firefox,USA,Ads,119.25584929277625,8,1755.8043793646393,80.20126914760944,1,0,0.3654223447221669
2024-01-05 19:28:00,Returning,Mobile,Safari,UK,Referral,55.77004674712421,8,2453.80022423031,50.30106657214109,1,0,0.1639940075819959
2024-01-05 19:29:00,New,Tablet,Chrome,India,Organic,287.7629822952468,6,2219.071584497024,58.64847126746397,0,0,0.15857569898293458
2024-01-05 19:30:00,New,Tablet,Safari,UK,Ads,717.6106204305328,7,3222.0201374427843,23.395688923436104,0,0,0.05082830506268396
2024-01-05 19:31:00,New,Desktop,Edge,UK,Referral,116.97490539619217,4,2544.1575951223026,95.12926794356518,0,0,0.1495650554445974
2024-01-05 19:32:00,Premium,Mobile,Edge,UK,Organic,135.23794177721558,7,2511.0817431979567,41.10715380123045,0,0,0.11459207864820549
2024-01-05 19:33:00,Returning,Mobile,Safari,India,Referral,91.48737306702891,9,3342.4736142298575,74.24251394048541,1,0,0.19990662682263993
2024-01-05 19:34:00,New,Desktop,Edge,India,Organic,401.22050355296176,2,2524.8512042561806,43.04427620069357,0,0,0.03409648547061559
2024-01-05 19:35:00,Premium,Tablet,Firefox,Pakistan,Social,126.84077453901413,7,2863.075120008199,65.42795376724521,0,0,0.15996634987677338
2024-01-05 19:36:00,New,Desktop,Edge,India,Referral,197.00241583674025,7,2543.129443968845,50.45776334986719,0,0,0.13888571196669192
2024-01-05 19:37:00,New,Tablet,Safari,Pakistan,Referral,121.06478318179168,4,1739.4820482559444,96.82306480886793,0,0,0.222648034582353
2024-01-05 19:38:00,Premium,Desktop,Safari,USA,Social,212.73489419143164,6,2805.591030536066,75.86618224227304,0,0,0.16224641742123885
2024-01-05 19:39:00,Returning,Desktop,Chrome,UK,Organic,183.41278967959454,3,2741.691997438084,71.35037982386768,0,0,0.07807264261325438
2024-01-05 19:40:00,New,Desktop,Firefox,UK,Ads,108.1740690413205,3,1360.6119084553193,46.84624544966558,0,0,0.10329083221721033
2024-01-05 19:41:00,New,Desktop,Chrome,USA,Referral,183.77852059739917,10,1489.9757798935084,60.37385872515099,1,0,0.40520026929206887
2024-01-05 19:42:00,Premium,Desktop,Firefox,UK,Referral,386.58420329821763,7,2782.484741279985,59.8370506875367,0,0,0.15053428635158492
2024-01-05 19:43:00,New,Mobile,Firefox,UK,Social,727.4499767434222,5,2335.5862848000975,44.87793480170865,0,0,0.0960742386050399
2024-01-05 19:44:00,Returning,Tablet,Chrome,USA,Referral,298.01331087919584,8,2964.5034835395445,30.455144340661665,1,0,0.08218615902396975
2024-01-05 19:45:00,New,Desktop,Edge,USA,Ads,306.45795286495064,6,1578.588364814329,26.468892431389747,0,0,0.10060466561656044
2024-01-05 19:46:00,New,Tablet,Edge,USA,Referral,281.11584427038747,7,2901.2064376434782,43.639659216794996,0,0,0.10529330507266176
2024-01-05 19:47:00,Premium,Desktop,Chrome,India,Social,808.0917500868392,5,2527.0899840366965,96.00099508127279,0,0,0.18994376078354702
2024-01-05 19:48:00,New,Mobile,Chrome,UK,Organic,156.1323584890274,2,2303.468411955,77.22726653421479,0,0,0.06705302849685744
2024-01-05 19:49:00,Premium,Mobile,Safari,UK,Referral,590.4827612781589,10,3102.787567709721,34.45197278258286,1,0,0.11103555119634921
2024-01-05 19:50:00,New,Tablet,Edge,Pakistan,Organic,284.8767302595983,7,2736.911597767033,36.10034807891331,0,0,0.09233123815857472
2024-01-05 19:51:00,Premium,Mobile,Chrome,USA,Ads,172.13776933501725,10,1665.8592839248645,19.87445514027104,1,0,0.11930452549056622
2024-01-05 19:52:00,Returning,Desktop,Chrome,USA,Referral,244.6129910002378,5,2490.759048526524,19.333105264942382,0,0,0.038809665825322213
2024-01-05 19:53:00,Premium,Desktop,Chrome,India,Ads,27.23232410512368,8,2393.302464774993,97.21692438585947,1,0,0.32496327001442954
2024-01-05 19:54:00,Returning,Tablet,Chrome,USA,Ads,446.22000220755314,6,2546.431128567263,43.31747675243411,0,0,0.10206632239091377
2024-01-05 19:55:00,Premium,Tablet,Edge,UK,Ads,188.76464734457298,6,2880.0933779483726,10.810735205277568,0,0,0.02252163479431053
2024-01-05 19:56:00,New,Desktop,Safari,USA,Social,762.8160996637265,12,2042.6320719787864,36.93097411569282,1,0,0.2169610942018521
2024-01-05 19:57:00,Returning,Tablet,Safari,UK,Social,291.1133540955686,9,2227.0303062850467,28.084950588749752,1,0,0.11349848027905347
2024-01-05 19:58:00,New,Desktop,Edge,Pakistan,Organic,335.8464629508832,6,2218.6931052559503,91.17197600657829,0,0,0.24655589127833147
2024-01-05 19:59:00,Premium,Desktop,Chrome,India,Referral,80.23622098907164,6,2502.4466107570556,58.394932646220596,0,0,0.1400108175619889
2024-01-05 20:00:00,Premium,Tablet,Chrome,Pakistan,Organic,775.9492064903759,8,1951.5260186769842,37.42928940770163,1,0,0.15343598414568477
2024-01-05 20:01:00,New,Desktop,Safari,India,Referral,140.031621594926,8,2079.33528151454,52.21294485689221,1,0,0.20088321617420543
2024-01-05 20:02:00,Premium,Desktop,Firefox,India,Referral,93.01962007321745,6,2683.7776753265434,37.286033929251886,0,0,0.08335869458646238
2024-01-05 20:03:00,New,Mobile,Edge,Pakistan,Social,217.13514360073398,4,2711.9442835336954,97.7869584807766,0,0,0.14423151548432114
2024-01-05 20:04:00,Premium,Tablet,Safari,UK,Social,153.80593828865048,7,1567.6592326280897,97.31903652853028,0,0,0.43455442453374504
2024-01-05 20:05:00,Returning,Mobile,Edge,UK,Referral,427.10636005944167,9,1924.0997337533622,89.96976218882399,1,0,0.42083466126772495
2024-01-05 20:06:00,Premium,Desktop,Edge,USA,Ads,383.94585818780456,4,1927.5650526120012,70.52785647057928,0,0,0.14635637095621448
2024-01-05 20:07:00,New,Desktop,Edge,Pakistan,Referral,219.10235070529205,5,2248.12286841466,88.1418433478741,0,0,0.19603431063807983
2024-01-05 20:08:00,New,Tablet,Firefox,Pakistan,Organic,546.9888438380408,9,2629.916526030065,52.76534617406465,1,0,0.18057155459737695
2024-01-05 20:09:00,Returning,Tablet,Edge,USA,Organic,59.90198050119019,5,2847.695172286946,84.26304242221931,0,0,0.1479495474836037
2024-01-05 20:10:00,New,Tablet,Chrome,India,Social,458.7074839295424,5,3040.6668856700608,37.677001377740666,0,0,0.061955161144588725
2024-01-05 20:11:00,Returning,Tablet,Chrome,Pakistan,Referral,772.5014089892733,6,2916.205079046195,75.23488698479969,0,0,0.15479340775870293
2024-01-05 20:12:00,New,Tablet,Safari,USA,Social,252.89218482885238,4,1512.8235403544386,74.81888779515384,0,0,0.19782581589819673
2024-01-05 20:13:00,Returning,Desktop,Chrome,Pakistan,Referral,85.58912933264374,6,1984.7728852436946,47.54781762243327,0,0,0.14373780892294458
2024-01-05 20:14:00,Premium,Desktop,Edge,UK,Social,219.82379918785554,5,3496.206969890515,79.1478903953705,0,0,0.11319108261752742
2024-01-05 20:15:00,New,Mobile,Firefox,UK,Organic,383.88888101997225,2,1939.191377941997,86.9828215653823,0,0,0.08971040460967235
2024-01-05 20:16:00,New,Desktop,Firefox,USA,Ads,167.07598854412018,7,2576.1810429665643,14.66862997293683,0,0,0.039857606316486854
