transaction_date,channel,amount,customer_segment,risk_score,fraud
2024-10-18 04:00:00,Online,12.802637468316636,Low,0.8461282504322002,0
2024-10-18 05:00:00,POS,40.87731943442175,High,0.9711082121810088,0
2024-10-18 06:00:00,POS,39.31365181918868,Medium,0.3347546389898066,0
2024-10-18 07:00:00,POS,244.07757801372063,Low,0.6603768432582605,0
2024-10-18 08:00:00,Online,550.4672128502132,High,0.2612150027220901,0
2024-10-18 09:00:00,Online,165.34851505653896,Medium,0.996804551383834,0
2024-10-18 10:00:00,ATM,250.34024608365647,Low,0.012665150742375286,0
2024-10-18 11:00:00,Online,3.420636831844133,Medium,0.3078847405105475,0
2024-10-18 12:00:00,Online,102.8224437712079,High,0.9717694036112513,0
2024-10-18 13:00:00,POS,283.52777519584373,Low,0.2853485500889814,0
2024-10-18 14:00:00,ATM,10.573738898369925,Medium,0.582200708221147,0
2024-10-18 15:00:00,Online,280.2798089950733,Low,0.38805712187105834,0
2024-10-18 16:00:00,POS,213.59506788199482,Medium,0.5676659008480583,0
2024-10-18 17:00:00,ATM,437.0126816599633,Medium,0.1979597258311354,0
2024-10-18 18:00:00,Online,296.8526624038722,High,0.8347890836441341,0
2024-10-18 19:00:00,Online,196.51712022928106,Medium,0.8049926600257225,0
2024-10-18 20:00:00,POS,59.31134740051383,High,0.19013733782177267,0
2024-10-18 21:00:00,ATM,56.988032806669,High,0.18850604359762013,0
2024-10-18 22:00:00,ATM,55.998644611960685,Medium,0.3150269486052917,0
2024-10-18 23:00:00,Online,92.61411439142525,High,0.6603875808899824,0
2024-10-19 00:00:00,POS,38.464722296202474,Low,0.18722541319779573,0
2024-10-19 01:00:00,ATM,56.56519550620453,Low,0.500131689756092,0
2024-10-19 02:00:00,ATM,381.67261873767103,High,0.14855516056198437,0
2024-10-19 03:00:00,Online,74.63734307860358,Medium,0.7145088451299073,0
2024-10-19 04:00:00,POS,358.34672808727333,Low,0.5712081046493858,0
2024-10-19 05:00:00,POS,251.29982307295992,High,0.47468387117379574,0
2024-10-19 06:00:00,POS,40.721172463251825,Low,0.6294841948799608,0
2024-10-19 07:00:00,Online,89.75574761566443,High,0.5388175841668235,0
2024-10-19 08:00:00,Online,260.65349474746233,Low,0.3320918349315243,0
2024-10-19 09:00:00,ATM,178.55886888770283,Medium,0.7647686402255371,0
2024-10-19 10:00:00,Online,77.79418968442984,High,0.7277829243774284,0
2024-10-19 11:00:00,ATM,291.2293786959685,Low,0.7524613862385354,0
2024-10-19 12:00:00,POS,26.86938776721496,Low,0.9990803412733583,0
2024-10-19 13:00:00,Online,39.47294754529441,Medium,0.9615273322144449,0
2024-10-19 14:00:00,POS,3.421544381537889,High,0.5855714377919822,0
2024-10-19 15:00:00,Online,46.467600700284855,Medium,0.5713763046933696,0
2024-10-19 16:00:00,POS,221.36465754548902,Medium,0.25878049479639376,0
2024-10-19 17:00:00,POS,249.8127806282753,High,0.40299099295236074,0
2024-10-19 18:00:00,Online,377.1772460797034,Low,0.22441184799660718,0
2024-10-19 19:00:00,Online,90.21280030567806,Low,0.11675568854204921,0
2024-10-19 20:00:00,Online,527.9269541276507,Medium,0.30135383453466635,0
2024-10-19 21:00:00,ATM,117.0143486867924,Medium,0.886678443204755,0
2024-10-19 22:00:00,ATM,3.3378558750911287,High,0.6884889070958108,0
2024-10-19 23:00:00,ATM,149.1707953543306,Medium,0.8414897559761624,0
2024-10-20 00:00:00,Online,82.77790028600234,Medium,0.625999438329063,0
2024-10-20 01:00:00,ATM,18.395976837261134,High,0.9442841269707769,0
2024-10-20 02:00:00,Online,30.51791643098738,High,0.9396767541961053,0
2024-10-20 03:00:00,Online,85.83698443874836,High,0.023019275048770327,0
2024-10-20 04:00:00,ATM,27.2360564300206,Medium,0.6021580550347698,0
2024-10-20 05:00:00,ATM,344.2862231361554,High,0.6698843651372927,0
2024-10-20 06:00:00,Online,330.37013356079706,High,0.8948405244533016,0
2024-10-20 07:00:00,ATM,79.6732992492675,Low,0.9101056389195599,0
2024-10-20 08:00:00,Online,253.988792201691,Medium,0.6837496386099352,0
2024-10-20 09:00:00,POS,88.62671711917386,Medium,0.9577500922152258,0
2024-10-20 10:00:00,Online,36.965847479589776,Low,0.5950698001116316,0
2024-10-20 11:00:00,Online,105.55396179028337,Low,0.10039460834752778,0
2024-10-20 12:00:00,ATM,145.97270694233353,High,0.7260763036796412,0
2024-10-20 13:00:00,ATM,103.0376305395709,Medium,0.9353210406585213,0
2024-10-20 14:00:00,Online,103.24861010707474,Medium,0.45131221895981777,0
2024-10-20 15:00:00,Online,30.35172937028758,High,0.5789227254450907,0
2024-10-20 16:00:00,ATM,74.99306577268838,High,0.2647116677225908,0
2024-10-20 17:00:00,Online,124.50208188840328,Low,0.9901063946096588,0
2024-10-20 18:00:00,POS,115.35348322570576,High,0.5520971877775893,0
2024-10-20 19:00:00,ATM,37.83175245298587,Medium,0.08017606285809598,0
2024-10-20 20:00:00,POS,110.1235169454806,Low,0.556441120293573,0
2024-10-20 21:00:00,POS,325.3125955425324,Low,0.08035420533650761,0
2024-10-20 22:00:00,Online,32.9196692152719,Low,0.24270378316310692,0
2024-10-20 23:00:00,POS,439.34756776092223,Low,0.7660136120721164,0
2024-10-21 00:00:00,POS,110.20120555882214,High,0.524063384014381,0
2024-10-21 01:00:00,POS,702.0510115295671,High,0.8122028728811117,1
2024-10-21 02:00:00,Online,14.159348568547856,Medium,0.4531025689275464,0
2024-10-21 03:00:00,POS,476.8230580540327,Low,0.9420974358328424,0
2024-10-21 04:00:00,POS,22.5874533968052,High,0.46468396764651543,0
2024-10-21 05:00:00,Online,338.9577628842186,Medium,0.5341952141837979,0
2024-10-21 06:00:00,POS,219.30973018248926,Low,0.060707563807151144,0
2024-10-21 07:00:00,ATM,90.5973201796343,Low,0.4136116538888497,0
2024-10-21 08:00:00,Online,224.9288320820891,High,0.8086939037982586,0
2024-10-21 09:00:00,Online,48.97281765025718,Low,0.5484026814445568,0
2024-10-21 10:00:00,ATM,111.60886125285494,Medium,0.10829866328555748,0
2024-10-21 11:00:00,POS,68.30380745713211,High,0.290558776207954,0
2024-10-21 12:00:00,Online,12.968326441264502,Medium,0.9745839422228196,0
2024-10-21 13:00:00,ATM,15.923561243261247,Low,0.2186498268745255,0
2024-10-21 14:00:00,Online,5.543813112249903,High,0.3602607680859664,0
2024-10-21 15:00:00,POS,219.4935420206307,Low,0.36294193999165525,0
2024-10-21 16:00:00,ATM,216.31751633903414,High,0.4795873299565615,0
2024-10-21 17:00:00,ATM,22.657075655212886,Low,0.8053477231040699,0
2024-10-21 18:00:00,ATM,613.177613305295,High,0.2651601258237679,0
2024-10-21 19:00:00,POS,405.4142169912264,High,0.17692168165668498,0
2024-10-21 20:00:00,Online,135.4561272885423,Low,0.8024480163582165,0
2024-10-21 21:00:00,ATM,104.80346439924878,Medium,0.25836534660816257,0
2024-10-21 22:00:00,POS,14.394736307725251,Low,0.46941751587415215,0
2024-10-21 23:00:00,ATM,375.1417501070205,Medium,0.4236960940684702,0
2024-10-22 00:00:00,Online,105.16908824463724,Medium,0.20127182839882174,0
2024-10-22 01:00:00,POS,113.8115189178369,High,0.5198471278868203,0
2024-10-22 02:00:00,Online,392.5280470388449,High,0.26360128936797134,0
2024-10-22 03:00:00,POS,43.62738974937955,Medium,0.929203417639377,0
2024-10-22 04:00:00,POS,221.54049571782807,Low,0.4607543504874847,0
2024-10-22 05:00:00,POS,50.28186438014593,Low,0.5914325871891057,0
2024-10-22 06:00:00,ATM,494.0651713799998,Low,0.13030539116981055,0
2024-10-22 07:00:00,Online,445.6115342249912,Low,0.9295287782634575,0
2024-10-22 08:00:00,ATM,203.04627724676828,High,0.2975572809670026,0
2024-10-22 09:00:00,POS,130.00644187208036,Medium,0.26141369214399746,0
2024-10-22 10:00:00,Online,67.83475580288189,Medium,0.9844944320197405,0
2024-10-22 11:00:00,ATM,65.04703201948587,Medium,0.5828604316795191,0
2024-10-22 12:00:00,POS,147.58347408801677,Low,0.7775072278633095,0
2024-10-22 13:00:00,POS,90.30238508764873,Low,0.4730542481118125,0
2024-10-22 14:00:00,Online,38.77314818475357,Medium,0.46290948703996726,0
2024-10-22 15:00:00,POS,70.48452881981603,High,0.653536457448232,0
2024-10-22 16:00:00,POS,160.18246542446914,High,0.6118729575255136,0
2024-10-22 17:00:00,POS,41.19050015147418,Low,0.3051203843655058,0
2024-10-22 18:00:00,POS,130.95037842547816,Low,0.2981681604623314,0
2024-10-22 19:00:00,ATM,69.0694527480745,Low,0.07379805862944422,0
2024-10-22 20:00:00,ATM,58.024257099728594,Low,0.9568130528650395,0
2024-10-22 21:00:00,Online,87.21844158566114,Medium,0.44989581130309286,0
2024-10-22 22:00:00,ATM,84.15709228706999,High,0.9623410503387732,0
2024-10-22 23:00:00,ATM,374.7264683441148,Medium,0.9382599198441385,0
2024-10-23 00:00:00,ATM,23.695066093548746,Medium,0.9909467516210145,0
2024-10-23 01:00:00,ATM,189.29124059183076,High,0.009987932249319043,0
2024-10-23 02:00:00,POS,21.02502531100321,High,0.22970584482306122,0
2024-10-23 03:00:00,Online,15.38633076866163,Low,0.6725004940373269,0
2024-10-23 04:00:00,Online,83.67027891650775,Medium,0.799736122862929,0
2024-10-23 05:00:00,Online,71.80971786943492,Low,0.526225123429776,0
2024-10-23 06:00:00,POS,48.98561065011383,Medium,0.9585671648589038,0
2024-10-23 07:00:00,Online,328.41752157139337,High,0.4029152817289069,0
2024-10-23 08:00:00,POS,124.9596141997764,Medium,0.7672462971725991,0
2024-10-23 09:00:00,ATM,438.8220164182375,Medium,0.014220989974644271,0
2024-10-23 10:00:00,ATM,105.74775821069468,High,0.7982401674041978,0
2024-10-23 11:00:00,Online,57.76509786394639,High,0.08190871452341597,0
2024-10-23 12:00:00,POS,149.72713007189202,Medium,0.9519169183411095,0
2024-10-23 13:00:00,Online,225.99758482712582,High,0.08374605853084638,0
2024-10-23 14:00:00,ATM,1.6446062485512636,High,0.5413666922381979,0
2024-10-23 15:00:00,POS,45.69716829865808,High,0.6807745201644895,0
2024-10-23 16:00:00,POS,37.072752944815754,Medium,0.8177222578937673,0
2024-10-23 17:00:00,Online,113.68911945715902,Medium,0.5193478853764761,0
2024-10-23 18:00:00,ATM,345.19088667076426,High,0.5921631103840638,0
2024-10-23 19:00:00,Online,59.53291737716377,High,0.5452863554341505,0
2024-10-23 20:00:00,ATM,51.05866740854931,Low,0.6130745076997951,0
2024-10-23 21:00:00,POS,19.147211554443857,High,0.4069981405098362,0
2024-10-23 22:00:00,POS,66.06574920119009,High,0.08744289032234431,0
2024-10-23 23:00:00,POS,18.727554549331863,Low,0.9718253561295531,0
2024-10-24 00:00:00,Online,449.69393769838,High,0.11932229916015724,0
2024-10-24 01:00:00,POS,212.6240961582406,High,0.8201085855933177,0
2024-10-24 02:00:00,POS,165.175053418083,Medium,0.6225960514652553,0
2024-10-24 03:00:00,ATM,20.411924836181786,Medium,0.8657876857453497,0
2024-10-24 04:00:00,Online,19.40512966131176,Medium,0.006610515724612909,0
2024-10-24 05:00:00,Online,278.5243903443913,Medium,0.9795871652282624,0
2024-10-24 06:00:00,Online,29.95174146322545,High,0.4374463978390566,0
2024-10-24 07:00:00,ATM,128.10503427051785,Low,0.9279841813369285,0
2024-10-24 08:00:00,Online,268.4206881245708,Low,0.7041465316590411,0
2024-10-24 09:00:00,POS,42.452471125432695,Low,0.6117390437347644,0
2024-10-24 10:00:00,POS,345.0091867207129,Medium,0.2370524831287697,0
2024-10-24 11:00:00,ATM,54.85762662475557,Medium,0.7139230794373856,0
2024-10-24 12:00:00,ATM,150.62583433611974,Low,0.17803197085880584,0
2024-10-24 13:00:00,Online,55.14583170484058,High,0.8296767380339157,0
2024-10-24 14:00:00,ATM,146.91670075241606,Medium,0.42578461713894966,0
2024-10-24 15:00:00,POS,260.96964957582935,High,0.4557859141016706,0
2024-10-24 16:00:00,Online,137.67759707015884,Low,0.18914034246617217,0
2024-10-24 17:00:00,POS,28.401509166962427,Medium,0.7352865887956583,0
2024-10-24 18:00:00,ATM,55.89212403021716,Medium,0.863529870678516,0
2024-10-24 19:00:00,Online,102.1891254734151,Medium,0.27304720919263836,0
2024-10-24 20:00:00,POS,17.062094656658523,Medium,0.25537719806702697,0
2024-10-24 21:00:00,ATM,68.59283604892657,High,0.48567650594472855,0
2024-10-24 22:00:00,POS,6.037843517496453,High,0.3568381812427971,0
2024-10-24 23:00:00,POS,234.59169477653947,Medium,0.29608261427324145,0
2024-10-25 00:00:00,Online,28.75593861591955,Low,0.9472983938338795,0
2024-10-25 01:00:00,Online,44.07066990325046,Medium,0.3774792950764325,0
2024-10-25 02:00:00,POS,5.381880189244326,High,0.49349634252436536,0
2024-10-25 03:00:00,ATM,114.80069258133018,Low,0.8160725490158651,0
2024-10-25 04:00:00,Online,87.6584790666772,Low,0.4451216808306614,0
2024-10-25 05:00:00,ATM,70.93472459871053,Medium,0.20623147209792603,0
2024-10-25 06:00:00,Online,338.6629123287593,Medium,0.5421500368785839,0
2024-10-25 07:00:00,ATM,117.21243049316854,Low,0.6096260529586013,0
2024-10-25 08:00:00,Online,26.91689924799657,Low,0.38709447618441106,0
2024-10-25 09:00:00,POS,10.593951776929847,Medium,0.3224844841278367,0
2024-10-25 10:00:00,Online,122.2324264759467,Medium,0.1643804705160965,0
2024-10-25 11:00:00,ATM,119.89579453131614,Low,0.3178800377970107,0
2024-10-25 12:00:00,Online,82.41222607029246,Medium,0.09469508070973809,0
2024-10-25 13:00:00,Online,422.94512305866795,Low,0.023676405319177474,0
2024-10-25 14:00:00,POS,335.75466392197626,High,0.46226131310944063,0
2024-10-25 15:00:00,ATM,4.074513638256094,Medium,0.496708746474144,0
2024-10-25 16:00:00,ATM,158.94811259759496,Low,0.7048314784217646,0
2024-10-25 17:00:00,ATM,284.031943265654,Low,0.7559341954265827,0
2024-10-25 18:00:00,ATM,26.800486722846326,High,0.4624930630062084,0
2024-10-25 19:00:00,Online,227.94179279395294,Low,0.004161377421821322,0
2024-10-25 20:00:00,ATM,105.20828273689861,High,0.3920506838523341,0
2024-10-25 21:00:00,Online,28.589326448657303,Low,0.7760634394492271,0
2024-10-25 22:00:00,ATM,262.45532671978765,Low,0.2901238147612947,0
2024-10-25 23:00:00,POS,52.39786578572542,Medium,0.6086749388701694,0
2024-10-26 00:00:00,Online,14.353280620233946,Medium,0.7431453507683754,0
2024-10-26 01:00:00,Online,150.19392500535574,High,0.7217757409414662,0
2024-10-26 02:00:00,POS,637.2298689981876,High,0.4237643630864808,0
2024-10-26 03:00:00,ATM,297.71541993813304,Low,0.9988987072684208,0
2024-10-26 04:00:00,POS,298.0552630888009,Medium,0.8284535588999297,0
2024-10-26 05:00:00,Online,11.070203885384377,Medium,0.054161658116027245,0
2024-10-26 06:00:00,ATM,36.77515485466028,Low,0.2619339987729373,0
2024-10-26 07:00:00,Online,547.6794536590598,High,0.6698106395416498,0
2024-10-26 08:00:00,POS,183.4051620683373,Low,0.21346802279219168,0
2024-10-26 09:00:00,Online,34.86328484829436,Medium,0.12159181157179788,0
2024-10-26 10:00:00,ATM,4.8778604290223395,High,0.5607516825448664,0
2024-10-26 11:00:00,Online,3.847798026105274,High,0.9462794638081005,0
2024-10-26 12:00:00,ATM,59.84117767392657,Low,0.1375261656140887,0
2024-10-26 13:00:00,Online,196.8268185229433,High,0.4356594148031563,0
2024-10-26 14:00:00,ATM,170.58441008754832,High,0.3723839900835276,0
2024-10-26 15:00:00,Online,313.319470385387,Medium,0.10910822823802002,0
2024-10-26 16:00:00,POS,59.18388535601933,High,0.1634920510733182,0
2024-10-26 17:00:00,ATM,192.74689332610942,Medium,0.4036132607190571,0
2024-10-26 18:00:00,Online,67.97715253018649,High,0.6428040120393131,0
2024-10-26 19:00:00,Online,10.768710489540648,Medium,0.3854479486555631,0
2024-10-26 20:00:00,POS,391.5481446820211,High,0.05597916429521921,0
2024-10-26 21:00:00,Online,315.08998722926304,Low,0.9851688900569279,0
2024-10-26 22:00:00,Online,77.6792367213188,Low,0.593509034625575,0
2024-10-26 23:00:00,Online,235.53362975673846,Medium,0.1154972385199815,0
2024-10-27 00:00:00,ATM,94.97271500704298,High,0.876669178889021,0
2024-10-27 01:00:00,POS,207.67664159216721,Medium,0.6514055947643578,0
2024-10-27 02:00:00,Online,172.46002477176847,High,0.8711251488999713,0
2024-10-27 03:00:00,POS,37.56010120117042,Low,0.5665883805205267,0
2024-10-27 04:00:00,Online,34.67640945398017,Low,0.25041514019938216,0
2024-10-27 05:00:00,Online,610.9689509978278,Medium,0.07863190129632247,0
2024-10-27 06:00:00,ATM,99.62152550880013,Medium,0.1651352479206597,0
2024-10-27 07:00:00,ATM,141.9618881720658,Medium,0.15140987304651743,0
2024-10-27 08:00:00,Online,170.02356431025297,Low,0.8987039362173049,0
2024-10-27 09:00:00,ATM,19.417062855093715,High,0.4739383942294576,0
2024-10-27 10:00:00,ATM,1.3457818122188359,Low,0.8417373011445989,0
2024-10-27 11:00:00,POS,170.06661628670707,Low,0.3635094638107481,0
2024-10-27 12:00:00,ATM,20.58604713573795,Low,0.5577236423811556,0
2024-10-27 13:00:00,ATM,91.30536956962229,Medium,0.020011093841451166,0
2024-10-27 14:00:00,ATM,201.08823762519157,Low,0.3985834081325199,0
2024-10-27 15:00:00,POS,54.18169763600803,Medium,0.40851833500428814,0
2024-10-27 16:00:00,ATM,143.52434521439412,High,0.9173049600282998,0
2024-10-27 17:00:00,ATM,232.34449938566405,High,0.21904509924415017,0
2024-10-27 18:00:00,Online,29.101596919417215,Low,0.24026180079315007,0
2024-10-27 19:00:00,POS,48.70689518413223,Medium,0.8751390971641165,0
2024-10-27 20:00:00,POS,53.245723958496725,Medium,0.6050012465553958,0
2024-10-27 21:00:00,Online,94.6755206775628,High,0.1618574834377321,0
2024-10-27 22:00:00,Online,96.55109386602518,Medium,0.7197077643474847,0
2024-10-27 23:00:00,POS,110.29352735406799,Low,0.28063415507965217,0
2024-10-28 00:00:00,ATM,16.72120402520765,Medium,0.6094825050228008,0
2024-10-28 01:00:00,Online,37.02898467782759,High,0.6302837679587698,0
2024-10-28 02:00:00,Online,321.73886465763906,Medium,0.10768368226891178,0
2024-10-28 03:00:00,ATM,285.55817030193424,Medium,0.42856983053922026,0
2024-10-28 04:00:00,ATM,107.63354481130729,Medium,0.638224336822189,0
2024-10-28 05:00:00,Online,99.06107286650823,Low,0.47140939978169993,0
2024-10-28 06:00:00,POS,5.113553517464316,Low,0.8770157653031134,0
2024-10-28 07:00:00,ATM,126.08636472369179,High,0.46601665314934715,0
2024-10-28 08:00:00,POS,257.9819363007007,Low,0.33340061712818614,0
2024-10-28 09:00:00,Online,172.91531046956976,High,0.958994872249073,0
2024-10-28 10:00:00,Online,238.36763627931828,Low,0.6696088605906763,0
2024-10-28 11:00:00,ATM,78.89582572940924,High,0.9964005519813574,0
2024-10-28 12:00:00,ATM,77.62800316545696,Low,0.6622643814555443,0
2024-10-28 13:00:00,ATM,700.053762424386,High,0.8843097926744872,1
2024-10-28 14:00:00,Online,61.801709170949295,Medium,0.6830182364063997,0
2024-10-28 15:00:00,POS,270.3481255217504,High,0.47985806601597003,0
2024-10-28 16:00:00,Online,36.264070340984965,Low,0.9444962931253489,0
2024-10-28 17:00:00,Online,110.08015303344482,High,0.6650269561258656,0
2024-10-28 18:00:00,POS,161.4168938065317,High,0.6716222875668151,0
2024-10-28 19:00:00,POS,26.820233287540525,Medium,0.9619392114889644,0
2024-10-28 20:00:00,POS,267.81164006745695,High,0.10782524729004983,0
2024-10-28 21:00:00,POS,196.34694255300707,Low,0.5024351158747962,0
2024-10-28 22:00:00,ATM,244.098428786121,Medium,0.41599205442953,0
2024-10-28 23:00:00,ATM,73.98902816391637,Low,0.742386320281227,0
2024-10-29 00:00:00,ATM,137.7885307494709,Medium,0.10820654399175023,0
2024-10-29 01:00:00,POS,29.946929164148614,Medium,0.06407048066686294,0
2024-10-29 02:00:00,Online,279.97173231797706,High,0.9790051562763478,0
2024-10-29 03:00:00,Online,180.40761708897455,Medium,0.08267575173019714,0
2024-10-29 04:00:00,Online,194.77146994313316,High,0.7696521321927154,0
2024-10-29 05:00:00,Online,194.34488089389782,Medium,0.7005968150995533,0
2024-10-29 06:00:00,POS,15.016286742388466,High,0.0685960150172823,0
2024-10-29 07:00:00,Online,207.78217144052255,Medium,0.257711356388563,0
2024-10-29 08:00:00,Online,430.9643593917635,Low,0.19613305751570154,0
2024-10-29 09:00:00,POS,90.09954329814067,Low,0.9135049431737683,0
2024-10-29 10:00:00,ATM,23.12679892756516,High,0.9828010451682485,0
2024-10-29 11:00:00,POS,6.42300915303284,Medium,0.6095211724863762,0
2024-10-29 12:00:00,Online,171.42331085430988,Medium,0.36573638649394336,0
2024-10-29 13:00:00,POS,80.86612225795214,High,0.33003255690771294,0
2024-10-29 14:00:00,Online,173.46401888134858,Low,0.3440009565845674,0
2024-10-29 15:00:00,POS,263.16291610650705,Medium,0.5269314474586365,0
2024-10-29 16:00:00,ATM,30.392475505602008,Medium,0.27826283847133915,0
2024-10-29 17:00:00,POS,215.91987386028177,Low,0.1986827520629023,0
2024-10-29 18:00:00,Online,163.7639631327043,Low,0.2174387293152218,0
2024-10-29 19:00:00,Online,218.72993246179436,Medium,0.25289296649289206,0
2024-10-29 20:00:00,Online,264.6113183503001,Medium,0.5491297962922576,0
2024-10-29 21:00:00,Online,171.557097508972,Low,0.003917084326686471,0
2024-10-29 22:00:00,Online,43.95982817573496,High,0.9657372129070169,0
2024-10-29 23:00:00,POS,97.98948303787921,Medium,0.8980125875391521,0
2024-10-30 00:00:00,POS,248.64941818660438,Medium,0.2502598480497672,0
2024-10-30 01:00:00,ATM,96.62091985399351,High,0.8645459427036009,0
2024-10-30 02:00:00,ATM,12.125307256388352,High,0.1300719609614377,0
2024-10-30 03:00:00,ATM,145.39413676165555,High,0.09193874834347582,0
2024-10-30 04:00:00,ATM,87.13989266515462,High,0.22613014936535702,0
2024-10-30 05:00:00,ATM,47.87672633543628,High,0.7641976223198309,0
2024-10-30 06:00:00,POS,124.33824410094574,Medium,0.5414579920858799,0
2024-10-30 07:00:00,POS,159.295234966914,Low,0.3956928419884188,0
2024-10-30 08:00:00,Online,94.69168179004639,Low,0.42374926125535983,0
2024-10-30 09:00:00,ATM,253.71695957792656,Medium,0.07698710697227962,0
2024-10-30 10:00:00,ATM,15.80997624741777,Low,0.5036000979365791,0
2024-10-30 11:00:00,Online,29.7781885555437,Low,0.48424578979391963,0
2024-10-30 12:00:00,ATM,20.05425764343031,High,0.7088469784096879,0
2024-10-30 13:00:00,POS,259.5269105610192,High,0.21656899442569966,0
2024-10-30 14:00:00,POS,294.5560110901494,Medium,0.45392020247101206,0
2024-10-30 15:00:00,Online,25.751939276650802,Medium,0.2437526200130845,0
2024-10-30 16:00:00,ATM,67.0192419495382,Medium,0.28259861620287996,0
2024-10-30 17:00:00,POS,221.27762161033266,High,0.4816466807697646,0
2024-10-30 18:00:00,ATM,18.06351981770838,Low,0.33148681327818097,0
2024-10-30 19:00:00,POS,166.04663384507384,Low,0.25600235863379084,0
2024-10-30 20:00:00,Online,13.192161289373521,Low,0.827573328929387,0
2024-10-30 21:00:00,ATM,208.74991173577254,Medium,0.842986891371625,0
2024-10-30 22:00:00,Online,132.86479889007404,Low,0.43349660903494547,0
2024-10-30 23:00:00,POS,141.67233965015956,Medium,0.8874244209498162,0
2024-10-31 00:00:00,POS,196.98426905505178,Low,0.496417512156756,0
2024-10-31 01:00:00,ATM,478.3150039372204,Low,0.4435275396358255,0
2024-10-31 02:00:00,ATM,138.1045136059633,Medium,0.7071027105710652,0
2024-10-31 03:00:00,ATM,139.4504322933884,Low,0.682049156752615,0
2024-10-31 04:00:00,Online,244.38239388939868,High,0.2049654515027165,0
2024-10-31 05:00:00,Online,52.493720410566276,Low,0.9638642790744821,0
2024-10-31 06:00:00,ATM,378.7878271993191,Medium,0.3564023859909953,0
2024-10-31 07:00:00,Online,36.096794535324605,High,0.06249271105546206,0
2024-10-31 08:00:00,POS,106.61081127594167,Medium,0.2666454407922142,0
2024-10-31 09:00:00,POS,710.6350048947992,High,0.33629028532696503,0
2024-10-31 10:00:00,ATM,115.88127982950832,Medium,0.8256283907052758,0
2024-10-31 11:00:00,Online,129.45732239983417,Low,0.2149004039996999,0
2024-10-31 12:00:00,POS,255.870335972443,Low,0.47733954898547715,0
2024-10-31 13:00:00,ATM,255.27019698938096,Medium,0.4150125889007362,0
2024-10-31 14:00:00,POS,183.18360661631857,Low,0.2872889455276003,0
2024-10-31 15:00:00,ATM,216.29993698235774,High,0.14374952125888507,0
2024-10-31 16:00:00,ATM,32.40093154461009,Medium,0.9153747628070009,0
2024-10-31 17:00:00,ATM,161.87609106184158,High,0.7399281358642134,0
2024-10-31 18:00:00,POS,38.451703684873245,Low,0.7016217640604507,0
2024-10-31 19:00:00,Online,18.37629456562404,Medium,0.0996752495612877,0
2024-10-31 20:00:00,ATM,218.59559570708473,High,0.08892837471386694,0
2024-10-31 21:00:00,POS,104.8975683443649,High,0.816468071527157,0
2024-10-31 22:00:00,POS,45.786783492952374,Low,0.6300256239169538,0
2024-10-31 23:00:00,Online,174.86383264683377,Low,0.8097147275577335,0
2024-11-01 00:00:00,ATM,431.8258241786721,Low,0.7190459236567371,0
2024-11-01 01:00:00,Online,60.05000365655477,Medium,0.15940340763404914,0
2024-11-01 02:00:00,ATM,367.54409741965463,Medium,0.5591298038657541,0
2024-11-01 03:00:00,ATM,6.939496769569266,High,0.7067911099738968,0
2024-11-01 04:00:00,Online,611.5105411637215,Low,0.9382351175739543,1
2024-11-01 05:00:00,Online,116.08050493706736,High,0.1252100639234237,0
2024-11-01 06:00:00,ATM,7.721035887863293,Medium,0.7118574722667977,0
2024-11-01 07:00:00,POS,28.01826588473713,Medium,0.11646583157982315,0
2024-11-01 08:00:00,ATM,19.612071613395337,Medium,0.7233086285003032,0
2024-11-01 09:00:00,Online,267.3419167077333,Medium,0.5837912890334811,0
2024-11-01 10:00:00,ATM,52.70381201151594,Low,0.6713990632783016,0
2024-11-01 11:00:00,POS,13.71789241496175,High,0.06108253815516729,0
2024-11-01 12:00:00,ATM,300.325602184599,Low,0.9899250705384999,0
2024-11-01 13:00:00,ATM,405.21743069818217,Medium,0.48988928590554415,0
2024-11-01 14:00:00,Online,110.43951222473805,Medium,0.7040754319593683,0
2024-11-01 15:00:00,Online,50.95386523288335,Medium,0.5912980018500383,0
2024-11-01 16:00:00,Online,117.83700343711848,Low,0.8868094798117334,0
2024-11-01 17:00:00,POS,208.8436428547331,High,0.34466026441484043,0
2024-11-01 18:00:00,POS,28.512474720857746,Low,0.21711075455443907,0
2024-11-01 19:00:00,POS,381.4313614918108,Low,0.5969226871429316,0
2024-11-01 20:00:00,POS,130.04251940337605,Medium,0.3638548665124698,0
2024-11-01 21:00:00,POS,102.25988877371051,Medium,0.8047164701910687,0
2024-11-01 22:00:00,ATM,77.62698636040454,Low,0.893219901526733,0
2024-11-01 23:00:00,ATM,219.81497671377272,Medium,0.18793315293553514,0
2024-11-02 00:00:00,POS,61.68667600186477,High,0.491642679447689,0
2024-11-02 01:00:00,ATM,91.89442554679158,High,0.06410164336584201,0
2024-11-02 02:00:00,ATM,1.556137562221125,High,0.9266563831555417,0
2024-11-02 03:00:00,ATM,27.864336736379602,Low,0.8815064260695974,0
2024-11-02 04:00:00,POS,145.19251384270146,Medium,0.7432057466307793,0
2024-11-02 05:00:00,Online,59.109952799290014,Medium,0.3519969494061118,0
2024-11-02 06:00:00,POS,296.457010309359,Medium,0.18188621185349585,0
2024-11-02 07:00:00,Online,408.12905816967196,Low,0.013254176328401535,0
2024-11-02 08:00:00,ATM,65.08594501365725,Medium,0.8349870025569096,0
